id,run_id,repository_id,name,head_branch,head_sha,path,conclusion,workflow_id,actor_name,git_num_committers,repo_team_size_last_3_month,commit_message_issue_ref,gh_commits_on_files_touched,git_commit_attention,trigger_event,gh_pr_description_complexity,gh_num_pr_comments,pr_number,git_same_committer,gh_previous_build_result,git_commits,base_sha,gh_files_modified,gh_lines_added,gh_lines_deleted,gh_other_files,gh_hotspot_files_touched,gh_src_files,gh_src_churn,gh_files_type_modified,gh_test_churn,gh_files_entropy,gh_cross_module_changes,ast_class_added,ast_class_deleted,ast_class_modified,ast_class_changed,ast_met_added,ast_met_deleted,ast_met_changed,ast_met_sig_modified,ast_field_added,ast_field_deleted,ast_field_changed,ast_import_added,ast_import_deleted,ast_import_changed,src_ast_diff,test_ast_diff,gh_dependencies_churn,dependencies_count,gh_files_added,gh_files_deleted,gh_tests_added,gh_tests_deleted,gh_doc_files,gh_config_files,ast_met_body_modified,dockerfile_changed,docker_compose_changed,workflow_size,external_github_resource,test_frameworks,build_language,sloc_initial,test_lines_initial,test_lines_per_1000_sloc,tests_passed,tests_failed,tests_skipped,tests_total,tests_ran,repo_fail_rate_history,gh_committer_bayesian_trust_score_history,repo_fail_rate_recent,gh_committer_bayesian_trust_score_recent,git_committer_repo_exp,is_core_member,concurrent_jobs,committer_cross_project_exp,gh_committer_first_build,prev_build_same_files_touched,repo_ci_config_churn_nums,is_master
47119,6526056075,19753195,CI,irtrans-apache,dc98faca060b40e68eb9b22b8e456e01e6bbc8c6,.github/workflows/ci-build.yml,failure,14623714,lsiepel,517,62,0.0,0.0,,pull_request,36,0,14408.0,1,failure,7,d2b3f68d2edcd7d3dbe3f476cc1b067c1304c170,2,14,6,0,0,2,20,1,0,0,0,0,0,2,2,0,0,0,21,0,0,0,1,2,3,1,0,0,26,0,0,0,0,0,0,0,0,0,90,0,['junit'],java-maven,2599410,237102,91.2138,0,0,0,0,0,0.0132075,0.760821,0.00754717,0.762486,4,1,1,0,0,0,0,0
47120,6526070745,19753195,CI,oceanic-apache-removal,309b9b390caee1a6c066e50cd945d86e001bf624,.github/workflows/ci-build.yml,failure,14623714,lsiepel,517,62,0.0,0.0,,pull_request,43,0,15332.0,1,failure,2,d2b3f68d2edcd7d3dbe3f476cc1b067c1304c170,2,2,2,0,0,2,4,1,0,0,0,0,0,2,2,0,0,0,3,0,0,0,2,2,4,1,0,0,26,0,0,0,0,0,0,0,0,0,90,0,['junit'],java-maven,2599403,237102,91.214,0,0,0,0,0,0.0134172,0.718495,0.00775681,0.720068,4,1,1,0,0,1,0,0
47121,6526075377,19753195,CI,oceanic-apache-removal,b31910ab94b45f54135d01a12475d5ec069b6e2e,.github/workflows/ci-build.yml,failure,14623714,lsiepel,517,62,0.0,0.0,,pull_request,43,0,15332.0,1,failure,3,d2b3f68d2edcd7d3dbe3f476cc1b067c1304c170,2,2,2,0,0,2,4,1,0,0,0,0,0,2,2,0,0,0,3,0,0,0,2,2,4,1,0,0,26,0,0,0,0,0,0,0,0,0,90,0,['junit'],java-maven,2599403,237102,91.214,0,0,0,0,0,0.0136268,0.680625,0.00796646,0.682114,4,1,1,0,0,0,0,0
47122,6526091324,19753195,CI,max-apache,a31b581a82dcc10534ee72e441d307a47563da4a,.github/workflows/ci-build.yml,failure,14623714,lsiepel,517,62,0.0,0.0,,pull_request,52,0,14413.0,1,failure,3,b83bdbc218c1a1c7d6fd5d17aefb98a2a8c378ce,12668,70278,166174,174,0,12178,162641,19,44435,1,1,287,557,9975,10819,369,491,860,20529,334,898,1232,2540,6700,9240,1,1,0,26,197,910,16484,27951,155,1,482,0,0,90,0,['junit'],java-maven,2599423,237102,91.2133,0,0,0,0,0,0.0138365,0.646541,0.0081761,0.647956,4,1,1,0,0,1,0,0
47123,6526097390,19753195,CI,exec-apache,ce8cd80ac51bcca57773f8c64aaf5561489ee5e6,.github/workflows/ci-build.yml,failure,14623714,lsiepel,517,62,0.0,0.0,,pull_request,18,0,14443.0,1,failure,4,d2b3f68d2edcd7d3dbe3f476cc1b067c1304c170,1,2,2,0,0,1,4,1,0,0,0,0,0,1,1,0,0,0,4,0,0,0,1,1,2,1,0,0,26,0,0,0,0,0,0,1,0,0,90,0,['junit'],java-maven,2599403,237102,91.214,0,0,0,0,0,0.0140461,0.615703,0.00838574,0.617051,4,1,1,0,0,0,0,0
47124,6526116783,19753195,CI,plugwise-chomp,3e242b9f031c8f58b0faa80aa21211dade2777b6,.github/workflows/ci-build.yml,failure,14623714,lsiepel,517,62,0.0,0.0,,pull_request,119,0,15339.0,1,failure,1,1702631303ff7660aa742b71a16dcdd8ad2e4e5d,187,2059,6570,15,0,163,5278,5,2495,2,0,11,9,101,121,6,28,34,422,6,74,80,55,112,167,1,1,0,26,10,25,847,1648,12,0,53,0,0,90,0,['junit'],java-maven,2599455,237118,91.2184,0,0,0,0,0,0.0142558,0.587669,0.00859539,0.588956,4,1,1,0,0,0,0,0
47125,6526135325,19753195,CI,plugwise-chomp,25086890ed3ef898dd8bcaba4b9429f3755e3f9f,.github/workflows/ci-build.yml,failure,14623714,lsiepel,508,46,0.0,0.0,,pull_request,119,0,15339.0,1,failure,2,1702631303ff7660aa742b71a16dcdd8ad2e4e5d,187,1956,6570,15,0,163,5229,5,2441,2,0,10,9,101,120,6,28,34,422,6,74,80,53,112,165,1,1,0,26,9,25,793,1648,12,0,53,0,0,90,0,['junit'],java-maven,2599399,237064,91.1995,0,0,0,0,0,0.0144654,0.562073,0.00880503,0.563303,4,1,1,0,0,1,0,0
47126,6526144727,19753195,CI,localai,53f2097bb4aac929081ee62e52f0f36d56933e94,.github/workflows/ci-build.yml,success,14623714,kaikreuzer,517,62,0.0,0.0,,pull_request,113,0,15385.0,0,failure,2,d0b161aca189a9cbec317af6454f5f772f4ce3f0,6,47,14,1,0,4,39,4,0,2,0,0,0,2,2,0,0,0,0,2,2,4,0,0,0,1,0,0,25,0,0,0,0,1,0,0,0,0,90,0,['junit'],java-maven,2593746,236645,91.2368,0,0,0,0,0,0.0144654,0.814894,0.00880503,0.850854,1,0,1,0,1,0,0,0
47127,6526156685,19753195,CI,plugwise-chomp,e80ba97371a0317d969dc69e30d102fe24bd3743,.github/workflows/ci-build.yml,failure,14623714,lsiepel,517,62,0.0,0.0,,pull_request,119,0,15339.0,0,success,3,1702631303ff7660aa742b71a16dcdd8ad2e4e5d,187,1957,6570,15,0,163,5230,5,2441,2,0,10,9,101,120,6,28,34,422,6,74,80,53,112,165,1,1,0,26,9,25,793,1648,12,0,53,0,0,90,0,['junit'],java-maven,2599400,237064,91.1995,0,0,0,0,0,0.0146751,0.538609,0.00901468,0.539789,4,1,1,0,0,1,0,0
47128,6526166364,19753195,CI,keba-apache,96ad14a29c8a3d3a8f43c1c7dc4ba8ea4310d0ae,.github/workflows/ci-build.yml,success,14623714,lsiepel,517,62,0.0,0.0,,pull_request,43,0,14409.0,1,failure,3,d2b3f68d2edcd7d3dbe3f476cc1b067c1304c170,2,106,4,0,0,3,67,1,43,0,0,2,0,1,3,0,0,0,0,0,0,0,5,1,6,1,1,0,26,2,0,43,0,0,0,0,0,0,90,0,['junit'],java-maven,2599440,237145,91.2293,2,0,0,2,0,0.0146751,0.557065,0.00901468,0.558197,4,1,1,0,0,1,0,0
47129,6526173223,19753195,CI,keba-apache,eb1ab272cc9cddf4c6b3b07945307e32818d146c,.github/workflows/ci-build.yml,failure,14623714,lsiepel,517,62,0.0,0.0,,pull_request,43,0,14409.0,1,success,4,d2b3f68d2edcd7d3dbe3f476cc1b067c1304c170,2,2,4,0,0,2,6,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,26,0,0,0,0,0,0,0,0,0,90,0,['junit'],java-maven,2599401,237102,91.2141,0,0,0,0,0,0.0148847,0.535599,0.00922432,0.536688,4,1,1,0,0,0,0,0
47130,6526188628,19753195,CI,neeo-apache,8bdb15e8ccb995bccaf09a6fa1084a5f1e91c03f,.github/workflows/ci-build.yml,failure,14623714,lsiepel,517,62,0.0,0.0,,pull_request,18,0,14442.0,1,failure,2,d2b3f68d2edcd7d3dbe3f476cc1b067c1304c170,4,49,10,0,0,5,59,1,0,0,0,1,0,4,5,0,0,0,9,0,0,0,9,4,13,1,0,0,26,1,0,0,0,0,0,0,0,0,90,0,['junit'],java-maven,2599421,237102,91.2134,0,0,0,0,0,0.0150943,0.515723,0.00943396,0.516771,4,1,1,0,0,0,0,0
47131,6526278122,19753195,CI,sensibo-apache2,889726d53d5a9ebae910b04fc97995264728a59f,.github/workflows/ci-build.yml,failure,14623714,lsiepel,517,62,0.0,0.0,,pull_request,22,0,15761.0,1,failure,1,d2b3f68d2edcd7d3dbe3f476cc1b067c1304c170,1,2,121,0,0,2,81,1,42,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,3,0,1,0,26,0,2,0,42,0,0,0,0,0,90,0,['junit'],java-maven,2599329,237060,91.2005,0,0,0,0,0,0.015304,0.497267,0.00964361,0.498278,4,1,1,0,0,0,0,0
47132,6526302665,19753195,CI,ecobee-apache2,521daa3496f40c22abb46165d756be72f67d1cd6,.github/workflows/ci-build.yml,failure,14623714,lsiepel,515,59,0.0,0.0,,pull_request,22,0,15762.0,1,failure,1,d2b3f68d2edcd7d3dbe3f476cc1b067c1304c170,2,4,47,0,0,3,51,1,0,0,0,0,1,1,2,0,0,0,8,0,0,0,1,3,4,1,0,0,26,0,1,0,0,0,0,0,0,0,90,0,['junit'],java-maven,2599380,237102,91.2148,0,0,0,0,0,0.0155136,0.480084,0.00985325,0.48106,4,1,1,0,0,0,0,0
47133,6526351979,19753195,CI,pr-knx-tests,c69f0031b2fd06a8373dbf99807d910077a1e32f,.github/workflows/ci-build.yml,failure,14623714,holgerfriedrich,515,59,,,,pull_request,0,0,,0,failure,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,90,0,['junit'],java-maven,2599452,237510,91.3693,0,0,0,0,0,0.0157233,0.870086,0.0100629,0.794969,0,0,1,0,1,1,0,0
47134,6526377685,19753195,CI,pr-knx-tests,db43cb6a99221f9af81d537f13801f98f489c5e8,.github/workflows/ci-build.yml,success,14623714,holgerfriedrich,517,62,,,,pull_request,0,0,,1,failure,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,90,0,['junit'],java-maven,2599451,237509,91.3689,2008,0,0,2008,0,0.0157233,0.877728,0.0100629,0.813608,0,0,1,0,1,1,0,0
47135,6534960644,19753195,CI,hue-smart-scene,f0a804851d50a2e38566162a83f32a0b3a88084b,.github/workflows/ci-build.yml,failure,14623714,andrewfg,517,61,0.0,0.0,,pull_request,71,0,15388.0,0,success,2,d2b3f68d2edcd7d3dbe3f476cc1b067c1304c170,6,275,26,0,0,6,153,2,148,1,0,1,0,5,6,3,0,3,39,3,1,4,4,0,4,1,1,0,26,2,0,148,0,0,0,2,0,0,90,0,['junit'],java-maven,2599605,237250,91.2639,0,0,0,0,0,0.0159329,0.794689,0.0100629,0.796646,2,0,1,0,1,1,0,0
47136,6535623098,19753195,CI,hue-smart-scene,bb3acc20f5e177a41421dd661bd9b60ab6e25936,.github/workflows/ci-build.yml,success,14623714,andrewfg,517,61,0.0,0.0,,pull_request,71,0,15388.0,1,failure,3,d2b3f68d2edcd7d3dbe3f476cc1b067c1304c170,7,343,34,0,0,8,229,2,148,0,0,3,0,5,8,3,0,3,40,3,1,4,14,3,17,1,1,0,26,3,0,148,0,0,0,2,0,0,90,0,['junit'],java-maven,2599644,237250,91.2625,168,0,0,168,0,0.0159329,0.807521,0.0100629,0.809355,2,0,1,0,1,0,0,0
47137,6537542549,19753195,CI,main,eadfd58cd19bc9888cd9e6e10893fcf874abc51b,.github/workflows/ci-build.yml,failure,14623714,lolodomo,517,61,0.0,0.0,,push,71,0,15747.0,0,success,1,d2b3f68d2edcd7d3dbe3f476cc1b067c1304c170,1,5,3,0,0,1,8,1,0,0,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,1,0,0,26,0,0,0,0,0,0,0,0,0,90,0,['junit'],java-maven,2599405,237102,91.214,242,0,0,242,0,0.0161426,0.769059,0.0102725,0.688357,0,1,1,0,0,1,0,1
47138,6537796000,19753195,CI,master,4e56c90df0929fc6d5a38f364df9d5fe5371149a,.github/workflows/ci-build.yml,success,14623714,Rosi2143,518,62,,,,pull_request,0,0,,0,failure,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,90,0,['junit'],java-maven,2599409,237102,91.2138,12,0,0,12,0,0.0161426,0.986548,0.0102725,0.99144,0,0,1,0,1,0,0,0
47139,6538814543,19753195,CI,ecobee-apache2,ce8f48a5612c0761ab56cef8e950e5386691430e,.github/workflows/ci-build.yml,success,14623714,lsiepel,518,62,0.0,0.0,,pull_request,22,0,15762.0,0,success,2,d2b3f68d2edcd7d3dbe3f476cc1b067c1304c170,2,5,47,0,0,3,52,1,0,0,0,0,1,1,2,0,0,0,8,0,0,0,1,3,4,1,0,0,26,0,1,0,0,0,0,0,0,0,90,0,['junit'],java-maven,2599381,237102,91.2148,0,0,0,0,0,0.0161426,0.49731,0.00922432,0.498463,4,1,1,0,0,0,0,0
47140,6538968302,19753195,CI,plugwise-chomp,44060cd79fec2d629b6c06aa485e352281824cb3,.github/workflows/ci-build.yml,failure,14623714,lsiepel,518,62,0.0,0.0,,pull_request,119,0,15339.0,1,success,4,1702631303ff7660aa742b71a16dcdd8ad2e4e5d,187,1959,6573,15,0,163,5235,5,2441,2,0,10,9,101,120,6,28,34,422,6,74,80,54,115,169,1,1,0,26,9,25,793,1648,12,0,53,0,0,90,0,['junit'],java-maven,2599399,237064,91.1995,0,0,0,0,0,0.0163522,0.481234,0.00943396,0.482349,4,1,1,0,0,1,0,0
47141,6539004186,19753195,CI,rme-apache,aa6201b6a1d6996ea4af8fcd310708574afc975d,.github/workflows/ci-build.yml,success,14623714,lsiepel,518,62,0.0,0.0,,pull_request,11,0,14433.0,1,failure,5,d2b3f68d2edcd7d3dbe3f476cc1b067c1304c170,1,4,2,0,0,1,6,1,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,1,2,1,0,0,26,0,0,0,0,0,0,0,0,0,90,0,['junit'],java-maven,2599406,237102,91.2139,0,0,0,0,0,0.0163522,0.497445,0.00943396,0.498526,4,1,1,0,0,0,0,0
47142,6539049638,19753195,CI,exec-apache,2787fc125a54a2e47619fab01b84234955aeabe1,.github/workflows/ci-build.yml,success,14623714,lsiepel,518,62,0.0,0.0,,pull_request,18,0,14443.0,1,success,5,d2b3f68d2edcd7d3dbe3f476cc1b067c1304c170,1,2,2,0,0,1,4,1,0,0,0,0,0,1,1,0,0,0,4,0,0,0,1,1,2,1,0,0,26,0,0,0,0,0,0,1,0,0,90,0,['junit'],java-maven,2599403,237102,91.214,0,0,0,0,0,0.0163522,0.512674,0.00943396,0.513722,4,1,1,0,0,0,0,0
47143,6539073965,19753195,CI,exec-apache,98bd5555135b5dd756d369b63b71f11f41a04e19,.github/workflows/ci-build.yml,success,14623714,lsiepel,518,62,0.0,0.0,,pull_request,18,0,14443.0,1,success,6,d2b3f68d2edcd7d3dbe3f476cc1b067c1304c170,1,3,2,0,0,1,5,1,0,0,0,0,0,1,1,0,0,0,4,0,0,0,2,1,3,1,0,0,26,0,0,0,0,0,0,1,0,0,90,0,['junit'],java-maven,2599404,237102,91.214,0,0,0,0,0,0.0163522,0.527007,0.00943396,0.528024,4,1,1,0,0,0,0,0
47144,6539149049,19753195,CI,plugwise-chomp,3b8ae3e9135beb77dab33f410c40bd842c6626ce,.github/workflows/ci-build.yml,success,14623714,lsiepel,514,57,0.0,0.0,,pull_request,119,0,15339.0,1,success,5,1702631303ff7660aa742b71a16dcdd8ad2e4e5d,187,1961,6573,15,0,163,5237,5,2441,2,0,10,9,101,120,6,28,34,422,6,74,80,56,115,171,1,1,0,26,9,25,793,1648,12,0,53,0,0,90,0,['junit'],java-maven,2599401,237064,91.1995,0,0,0,0,0,0.0163522,0.540521,0.00943396,0.541509,4,1,1,0,0,1,0,0
47145,6539164209,19753195,CI,json-upgrade,7a9c18089d69c590d1c124ba32e1c74ff31f063c,.github/workflows/ci-build.yml,success,14623714,jlaur,518,62,0.0,0.0,,pull_request,343,0,15745.0,0,success,2,2d92fda0f25790905b74bb3f764ee50a1607b748,8,8,8,0,0,8,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,90,0,['junit'],java-maven,2599126,236987,91.1795,0,0,0,0,0,0.0163522,0.904301,0.00943396,0.887579,16,1,1,0,0,0,0,0
47146,6539168248,19753195,CI,neeo-apache,eb9fccf99f7dec5354f1c22a8e1034403cd9f80d,.github/workflows/ci-build.yml,success,14623714,lsiepel,518,62,0.0,0.0,,pull_request,18,0,14442.0,0,success,3,d2b3f68d2edcd7d3dbe3f476cc1b067c1304c170,4,48,10,0,0,5,58,1,0,0,0,1,0,4,5,0,0,0,9,0,0,0,8,4,12,1,0,0,26,1,0,0,0,0,0,0,0,0,90,0,['junit'],java-maven,2599420,237102,91.2134,0,0,0,0,0,0.0163522,0.553284,0.00943396,0.554245,4,1,1,0,0,1,0,0
47147,6539186453,19753195,CI,max-apache,dcca27171c854a19df96078910eca16e7db189c0,.github/workflows/ci-build.yml,success,14623714,lsiepel,517,61,0.0,0.0,,pull_request,52,0,14413.0,1,success,4,b83bdbc218c1a1c7d6fd5d17aefb98a2a8c378ce,12668,70275,166174,174,0,12178,162638,19,44435,1,1,287,557,9975,10819,369,491,860,20529,334,898,1232,2538,6700,9238,1,1,0,26,197,910,16484,27951,155,1,482,0,0,90,0,['junit'],java-maven,2599421,237102,91.2134,162,0,0,162,0,0.0163522,0.565358,0.00943396,0.566293,4,1,1,0,0,1,0,0
47148,6539199369,19753195,CI,main,84db35d656e4239126389eb05ff9829d5da3e2b4,.github/workflows/ci-build.yml,failure,14623714,jlaur,517,61,0.0,0.0,,push,18,0,14443.0,0,success,1,eadfd58cd19bc9888cd9e6e10893fcf874abc51b,1,3,2,0,0,1,5,1,0,0,0,0,0,1,1,0,0,0,4,0,0,0,2,1,3,1,0,0,26,0,0,0,0,0,0,1,0,0,90,0,['junit'],java-maven,2599406,237102,91.2139,138,0,0,138,0,0.0165618,0.892229,0.00964361,0.863562,16,1,1,0,0,1,0,1
47149,6539265806,19753195,CI,sonos-xml-escape,88664581bbf3dac1350c829452fa5e8908c9a848,.github/workflows/ci-build.yml,failure,14623714,lsiepel,517,61,0.0,0.0,,pull_request,22,0,15765.0,0,failure,1,84db35d656e4239126389eb05ff9829d5da3e2b4,4,7,80,0,0,5,87,1,0,0,0,0,1,3,4,0,0,0,10,0,0,0,2,4,6,1,0,0,26,0,1,0,0,0,0,1,0,0,90,0,['junit'],java-maven,2599382,237102,91.2148,0,0,0,0,0,0.0167715,0.550425,0.00985325,0.551335,5,1,1,0,0,0,0,0
47150,6539285443,19753195,CI,sonos-xml-escape,c6a160a64ec5620c18f40266840a287bfe3821d3,.github/workflows/ci-build.yml,success,14623714,lsiepel,517,61,0.0,0.0,,pull_request,22,0,15765.0,1,failure,2,84db35d656e4239126389eb05ff9829d5da3e2b4,4,9,81,0,0,5,90,1,0,0,0,0,1,3,4,0,0,0,10,0,0,0,3,4,7,1,0,0,26,0,1,0,0,0,0,2,0,0,90,0,['junit'],java-maven,2599383,237102,91.2147,56,0,0,56,0,0.0167715,0.561952,0.00985325,0.562839,5,1,1,0,0,0,0,0
47151,6539332746,19753195,CI,upnpcontrol-xml-escape,eec2861529b8d43a89d1dc6c116dfd6321c73c2e,.github/workflows/ci-build.yml,success,14623714,lsiepel,517,61,0.0,0.0,,pull_request,22,0,15766.0,1,success,1,84db35d656e4239126389eb05ff9829d5da3e2b4,4,9,80,0,0,5,89,1,0,0,0,0,1,3,4,0,0,0,18,0,0,0,3,4,7,1,0,0,26,0,1,0,0,0,0,2,0,0,90,0,['junit'],java-maven,2599384,237102,91.2147,66,0,0,66,0,0.0167715,0.572904,0.00985325,0.573768,5,1,1,0,0,0,0,0
47152,6539470163,19753195,CI,main,381d8ac93b19ed44f4e983d548876782237324ed,.github/workflows/ci-build.yml,success,14623714,lolodomo,511,54,0.0,0.0,,push,22,0,15765.0,0,success,1,84db35d656e4239126389eb05ff9829d5da3e2b4,2,4,73,0,0,3,77,1,0,0,0,0,1,1,2,0,0,0,1,0,0,0,2,2,4,1,0,0,26,0,1,0,0,0,0,1,0,0,90,0,['junit'],java-maven,2599386,237102,91.2146,0,0,0,0,0,0.0167715,0.778963,0.00985325,0.710767,0,1,1,0,0,1,0,1
47153,6539493637,19753195,CI,sonos-fix-warnings,e1aabec2e391f0205c4e1a23b84d8cc02200bfee,.github/workflows/ci-build.yml,success,14623714,jlaur,517,61,,,,pull_request,0,0,,0,success,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,90,0,['junit'],java-maven,2598666,237028,91.2114,60,0,0,60,0,0.0167715,0.893633,0.00985325,0.867125,16,1,1,0,0,1,0,0
47154,6539595180,19753195,CI,main,43f5b216f137a4ddf392bde21fe755283e324cfc,.github/workflows/ci-build.yml,success,14623714,jlaur,513,57,0.0,0.0,,push,22,0,15766.0,1,success,1,381d8ac93b19ed44f4e983d548876782237324ed,2,4,72,0,0,3,76,1,0,0,0,0,1,1,2,0,0,0,9,0,0,0,2,2,4,1,0,0,26,0,1,0,0,0,0,1,0,0,90,0,['junit'],java-maven,2599367,237102,91.2153,0,0,0,0,0,0.0167715,0.895015,0.00985325,0.870532,16,1,1,0,0,1,0,1
47155,6539618760,19753195,CI,tsmart,ee72ecbfa962540c07f2a22e3907d3290bc87ee2,.github/workflows/ci-build.yml,success,14623714,jamesmelville,517,61,,,,pull_request,0,0,,0,success,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,90,0,['junit'],java-maven,2599521,236987,91.1656,0,0,0,0,0,0.0167715,0.743012,0.00985325,0.745894,0,0,1,0,1,0,0,0
47156,6539620969,19753195,CI,sonos-fix-warnings,fe08d4e638d0010c27116eb19b8c9b100276f1cd,.github/workflows/ci-build.yml,success,14623714,jlaur,519,63,,,,pull_request,0,0,,0,success,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,90,0,['junit'],java-maven,2599415,237142,91.229,60,0,0,60,0,0.0167715,0.896361,0.00985325,0.873768,16,1,1,0,0,1,0,0
47157,6540744723,19753195,CI,roku-1sec,3f554007e90fb62a9b0a9568867e953057b0cf53,.github/workflows/ci-build.yml,success,14623714,morph166955,519,63,0.0,0.0,,pull_request,49,0,15542.0,0,success,12,43f5b216f137a4ddf392bde21fe755283e324cfc,6,169,9,1,0,5,143,4,0,2,0,0,0,2,2,0,0,0,1,10,0,10,5,0,5,1,0,0,26,1,0,0,0,1,0,3,0,0,90,0,['junit'],java-maven,2599520,237102,91.2099,0,0,0,0,0,0.0167715,0.993012,0.00943396,0.992138,2,1,1,0,0,1,0,0
47158,6540812902,19753195,CI,roku-1sec,9aff13a8af3ecb600fdc087fd4b0b3cd7929664f,.github/workflows/ci-build.yml,success,14623714,morph166955,517,61,0.0,0.0,,pull_request,49,0,15542.0,1,success,13,43f5b216f137a4ddf392bde21fe755283e324cfc,6,170,10,1,0,5,143,4,0,2,0,0,0,2,2,0,0,0,1,10,0,10,5,0,5,1,0,0,26,1,0,0,0,1,0,3,0,0,90,0,['junit'],java-maven,2599520,237102,91.2099,0,0,0,0,0,0.0167715,0.993549,0.00943396,0.993261,2,1,1,0,0,0,0,0
47159,6543019739,19753195,CI,main,118afa31fd1de31c1e77bd7242c75438080fbff6,.github/workflows/ci-build.yml,failure,14623714,kaikreuzer,508,44,0.0,0.0,,push,70,0,15756.0,0,success,1,43f5b216f137a4ddf392bde21fe755283e324cfc,2,5,2,0,0,2,7,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,26,0,0,0,0,0,0,0,0,0,90,0,['junit'],java-maven,2599370,237102,91.2152,192,0,0,192,0,0.0169811,0.778917,0.00964361,0.743973,1,0,1,0,1,1,0,1
47160,6543680931,19753195,CI,localai,af57b034b95298c41933bb2dc6313326119ef33e,.github/workflows/ci-build.yml,success,14623714,kaikreuzer,517,60,0.0,0.0,,pull_request,113,0,15385.0,1,failure,3,d0b161aca189a9cbec317af6454f5f772f4ce3f0,6,45,14,1,0,4,39,4,0,2,0,0,0,2,2,0,0,0,0,2,2,4,0,0,0,1,0,0,25,0,0,0,0,1,0,0,0,0,90,0,['junit'],java-maven,2593744,236645,91.2368,0,0,0,0,0,0.0169811,0.788129,0.00964361,0.77242,1,0,1,0,1,0,0,0
47161,6543807508,19753195,CI,tesla-binding-regenerate-i18n,2766dd708b10f80886ba78f8db5eb6a8f62a607c,.github/workflows/ci-build.yml,success,14623714,hakan42,517,60,0.0,0.0,,pull_request,15,0,15767.0,0,success,1,118afa31fd1de31c1e77bd7242c75438080fbff6,1,10,11,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,90,0,['junit'],java-maven,2599370,237102,91.2152,0,0,0,0,0,0.0169811,0.966097,0.00964361,0.991964,2,0,1,0,1,0,0,0
47162,6543974666,19753195,CI,main,062f7b13eb9b17231c7e1e3ae6e073f9d9a4c8f4,.github/workflows/ci-build.yml,success,14623714,jlaur,513,55,0.0,0.0,,push,15,0,15767.0,0,success,1,118afa31fd1de31c1e77bd7242c75438080fbff6,1,10,11,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,90,0,['junit'],java-maven,2599370,237102,91.2152,0,0,0,0,0,0.0169811,0.897659,0.00943396,0.876898,16,1,1,0,0,1,0,1
47163,6544804599,19753195,CI,tapocontrol,7e9567e8a7804706419a6a887a82ba6c9bdd6d50,.github/workflows/ci-build.yml,success,14623714,wildcs,517,60,,,,pull_request,0,0,,0,success,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,90,0,['junit'],java-maven,2601846,235812,90.6326,0,0,0,0,0,0.0169811,0.936182,0.00901468,0.883881,0,0,1,0,1,1,0,0
47164,6545937071,19753195,CI,main,1fca7bfdc67553755407863037a681cf4d748784,.github/workflows/ci-build.yml,success,14623714,lolodomo,517,60,0.0,0.0,,push,113,0,15385.0,0,success,1,062f7b13eb9b17231c7e1e3ae6e073f9d9a4c8f4,6,45,14,1,0,4,39,4,0,2,0,0,0,2,2,0,0,0,0,2,2,4,0,0,0,1,0,0,26,0,0,0,0,1,0,0,0,0,90,0,['junit'],java-maven,2599400,237102,91.2141,0,0,0,0,0,0.0169811,0.788129,0.00901468,0.730328,0,1,1,0,0,1,0,1
